,time,x_calc,x,y_calc,y,z_calc,z,yaw_calc,yaw
17780,1683540209.9708095,4.808852665942054,4.960121989803591,0.0,-0.10069543662181443,0.0,0.020080243917483788,-0.0038785224,-0.007512536287299066
17781,1683540209.9723058,4.808872984789226,4.960420451243224,0.0,-0.1006970289722801,0.0,0.019184651236167007,-0.0038785224,-0.007509283473580314
17782,1683540209.9735055,4.808872984789226,4.960539546380293,0.0,-0.100697849153542,0.0,0.019178050018136966,-0.0038785224,-0.007507969114125674
17783,1683540209.9749644,4.808886844184983,4.961308209094884,0.0,-0.10070490246685358,0.0,0.020086027095621607,-0.0038785224,-0.007502008865525385
17784,1683540209.9761817,4.808886844184983,4.9617895144907465,0.0,-0.1007076768453845,0.0,0.020092222192789583,-0.0038785224,-0.0075002949441092875
17785,1683540209.9773712,4.808886844184983,4.961849805989585,0.0,-0.1007074660823756,0.0,0.019210678191904126,-0.0038785224,-0.0074998420602968505
17786,1683540209.979059,4.808905789037489,4.961908397039656,0.0,-0.10070818988135628,0.0,0.020086731794697582,-0.0038785224,-0.007499149045724592
17787,1683540209.9802718,4.808905789037489,4.96196871481011,0.0,-0.10070808647433427,0.0,0.019204836516198885,-0.0038785224,-0.007498606525989357
17788,1683540209.9814749,4.808905789037489,4.962027338507906,0.0,-0.10070888204041041,0.0,0.02008031255753326,-0.0038785224,-0.007497879834211424
17789,1683540209.9824111,4.808905789037489,4.962980755019535,0.0,-0.1007151655618269,0.0,0.02000937198368616,-0.0038785224,-0.007487573001276512
17790,1683540209.984206,4.8089307368498435,4.963025878504946,0.0,-0.10071507360682183,0.0,0.0199780101045106,-0.0038785224,-0.007486983831229296
17791,1683540209.9856074,4.808940707274851,4.9632755339087655,0.0,-0.10072061034710866,0.0,0.01914203890770448,-0.0038785224,-0.007487361544368198
17792,1683540209.986489,4.808940707274851,4.9634565465458085,0.0,-0.10072090784155642,0.0,0.020094035486381875,-0.0038785224,-0.007487141159025133
17793,1683540209.987582,4.8089509796975864,4.963694866113286,0.0,-0.10072109714279438,0.0,0.020092273867148965,-0.0038785224,-0.007485614124017271
17794,1683540209.9886117,4.8089509796975864,4.963932693306876,0.0,-0.10072229992987028,0.0,0.02008038068666728,-0.0038785224,-0.007483195113366598
17795,1683540209.9894552,4.8089509796975864,4.964170770300269,0.0,-0.10072388573303062,0.0,0.020067106364123934,-0.0038785224,-0.007480538073493148
17796,1683540209.9904163,4.808965761581404,4.9642311636115775,0.0,-0.10072388796492755,0.0,0.01918480446641061,-0.0038785224,-0.007479933044728815
17797,1683540209.9910989,4.808965761581404,4.96428986152899,0.0,-0.10072469790187281,0.0,0.02006056328387918,-0.0038785224,-0.007479214687897583
17798,1683540209.9917774,4.808965761581404,4.96435026230572,0.0,-0.10072470512183591,0.0,0.019178220602649072,-0.0038785224,-0.0074786146639713525
17799,1683540209.9925082,4.808965761581404,4.964408967464737,0.0,-0.1007255015990005,0.0,0.020054117534414342,-0.0038785224,-0.007477909893831895
17800,1683540209.9934156,4.808965761581404,4.964469372383778,0.0,-0.10072551224645883,0.0,0.019171739626349757,-0.0038785224,-0.007477316194761955
17801,1683540209.9944649,4.808965761581404,4.964528081793698,0.0,-0.10072628921701474,0.0,0.020047790133337046,-0.0038785224,-0.007476625128651592
17802,1683540209.9958582,4.808991265889573,4.964588489762551,0.0,-0.1007263041313102,0.0,0.019165373137466878,-0.0038785224,-0.00747603643080164
17803,1683540209.9968789,4.808991265889573,4.964647202496436,0.0,-0.10072705183036962,0.0,0.020041633386862392,-0.0038785224,-0.007475358919306143
17804,1683540209.998434,4.808991265889573,4.964826745916008,0.0,-0.10072780036809444,0.0,0.019153242619742397,-0.0038785224,-0.007473522716053103
17805,1683540209.999484,4.808991265889573,4.964886109271543,0.0,-0.10072856671926024,0.0,0.020009270710910042,-0.0038785224,-0.007472872765646506
17806,1683540210.000405,4.808991265889573,4.964931233055759,0.0,-0.1007284753316404,0.0,0.01997793451296865,-0.0038785224,-0.007472283051208022
17807,1683540210.0013814,4.808991265889573,4.965541610845745,0.0,-0.10073392823102616,0.0,0.01921431781363974,-0.0038785224,-0.007471522734003857
17808,1683540210.0027485,4.809025950128695,4.9657794286968935,0.0,-0.10073489898771659,0.0,0.01920493445507404,-0.0038785224,-0.007469212406765897
17809,1683540210.0038304,4.809032274576126,4.966017449493747,0.0,-0.10073645700166262,0.0,0.019191562396064836,-0.0038785224,-0.007466553335018484
17810,1683540210.0047834,4.809032274576126,4.966195227647052,0.0,-0.10073808358654188,0.0,0.020060657470703805,-0.0038785224,-0.007464496453630677
17811,1683540210.0057964,4.809032274576126,4.966374741108087,0.0,-0.10073889718027836,0.0,0.019171831951059724,-0.0038785224,-0.007462595312277911
17812,1683540210.0069127,4.80904737596254,4.966612985805138,0.0,-0.10074045565030476,0.0,0.019159270259809777,-0.0038785224,-0.007460047575841697
17813,1683540210.007789,4.80904737596254,4.9668996403567265,0.0,-0.10074311165370332,0.0,0.020050751102567405,-0.0038785224,-0.007457625627202455
17814,1683540210.008607,4.80904737596254,4.967086253836289,0.0,-0.10074737811604896,0.0,0.019142252700974992,-0.0038785224,-0.007457932392364172
17815,1683540210.0098064,4.809061708354738,4.96720795230166,0.0,-0.10074774517958567,0.0,0.019205775051556025,-0.0038785224,-0.0074579693833884105
17816,1683540210.0106626,4.809061708354738,4.967386638528334,0.0,-0.10074762658508765,0.0,0.02009549399188816,-0.0038785224,-0.007457093343696634
17817,1683540210.0114956,4.809061708354738,4.967505587484755,0.0,-0.10074785415223828,0.0,0.02009237578742666,-0.0038785224,-0.00745617106313649
17818,1683540210.0143025,4.809076171745952,4.967803776409144,0.0,-0.10074901436572321,0.0,0.019198373987814384,-0.0038785224,-0.007453154971474976
17819,1683540210.015468,4.809076171745952,4.96828011574806,0.0,-0.10075225412090831,0.0,0.019171923489097437,-0.0038785224,-0.007447847185580297
17820,1683540210.0172513,4.809097107583483,4.968518363866558,0.0,-0.1007538101866768,0.0,0.01915937385792548,-0.0038785224,-0.007445295370260077
17821,1683540210.0186157,4.809097107583483,4.968741960246816,0.0,-0.10075519514565197,0.0,0.01997778604504976,-0.0038785224,-0.007442799174067566
17822,1683540210.0204682,4.809113180962587,4.968929646007362,0.0,-0.10075844487613458,0.0,0.020086167109207458,-0.0038785224,-0.007443151757640045
17823,1683540210.0213966,4.809113180962587,4.9689916227922515,0.0,-0.10076072020364978,0.0,0.019142356810596534,-0.0038785224,-0.007443176820336749
17824,1683540210.0227346,4.8091256933684745,4.969172634781965,0.0,-0.10076100833451525,0.0,0.020094152334241167,-0.0038785224,-0.007442947367463717
17825,1683540210.0235646,4.8091256933684745,4.9694109571533405,0.0,-0.10076119069832343,0.0,0.020092426067064018,-0.0038785224,-0.007441408894739393
17826,1683540210.0245583,4.8091256933684745,4.969590166565648,0.0,-0.10076159969503914,0.0,0.019205030796067016,-0.0038785224,-0.007439709698104324
17827,1683540210.0254757,4.8091256933684745,4.969767812751465,0.0,-0.10076315938120073,0.0,0.02007396222272141,-0.0038785224,-0.00743764802853636
17828,1683540210.0263855,4.8091256933684745,4.969947277060238,0.0,-0.10076396770217906,0.0,0.01918502971764107,-0.0038785224,-0.007435701080077906
17829,1683540210.0276515,4.809150716680262,4.970125088803074,0.0,-0.10076557034642349,0.0,0.02005442136094096,-0.0038785224,-0.00743366755110313
17830,1683540210.0287583,4.809150716680262,4.970304618800319,0.0,-0.10076637101474868,0.0,0.019165667911360755,-0.0038785224,-0.0074317861724708546
17831,1683540210.02989,4.809150716680262,4.970423747763553,0.0,-0.10076713666788611,0.0,0.0191594765578006,-0.0038785224,-0.007430516180611524
17832,1683540210.0313666,4.809168612540658,4.970602208119206,0.0,-0.10076860274450719,0.0,0.020008973613252823,-0.0038785224,-0.007428608031150594
17833,1683540210.0330498,4.809168612540658,4.970896997665207,0.0,-0.1007740343028543,0.0,0.019142459510305118,-0.0038785224,-0.007428394322654413
17834,1683540210.0340574,4.809168612540658,4.971078009448214,0.0,-0.10077431923203627,0.0,0.020094190479128013,-0.0038785224,-0.007428161925218573
17835,1683540210.0384746,4.809189954880131,4.971376627687399,0.0,-0.10077429354482897,0.0,0.01921088331965523,-0.0038785224,-0.007426163661434189
17836,1683540210.0403,4.809189954880131,4.972090882568038,0.0,-0.10077888383522446,0.0,0.019172104190446432,-0.0038785224,-0.00741827017423477
17837,1683540210.0414717,4.809220247152288,4.972268723018688,0.0,-0.10078041148300866,0.0,0.020042082206153784,-0.0038785224,-0.007416298854141401
17838,1683540210.0426927,4.809226079608419,4.972448276031917,0.0,-0.10078116061902233,0.0,0.019153658001775542,-0.0038785224,-0.007414452081643163
17839,1683540210.0436277,4.809226079608419,4.972552711191966,0.0,-0.10078180284540315,0.0,0.019977640885532152,-0.0038785224,-0.007413207561217764
17840,1683540210.0445354,4.809226079608419,4.972615758847296,0.0,-0.10078306379499179,0.0,0.020050642831824263,-0.0038785224,-0.007413277804079549
17841,1683540210.0455067,4.809226079608419,4.9726784210836605,0.0,-0.100782779046153,0.0,0.02005015839589612,-0.0038785224,-0.00741354424221708
17842,1683540210.047627,4.809247833939794,4.972924077839258,0.0,-0.10078768393025153,0.0,0.019205846127299087,-0.0038785224,-0.007413612408890807
17843,1683540210.0486012,4.809247833939794,4.97310276275655,0.0,-0.10078755558940143,0.0,0.020095627216127197,-0.0038785224,-0.007412727260377296
17844,1683540210.0501575,4.809247833939794,4.973340605606168,0.0,-0.10078828666916502,0.0,0.020087079811198685,-0.0038785224,-0.00741064106372252
17845,1683540210.0515008,4.809247833939794,4.973519914985357,0.0,-0.10078893555198831,0.0,0.01919854251845981,-0.0038785224,-0.007408768805896125
17846,1683540210.054324,4.809276610223352,4.973816751163825,0.0,-0.10079134671092185,0.0,0.020061026074214748,-0.0038785224,-0.007405348691610732
17847,1683540210.0566173,4.809276610223352,4.974458095602701,0.0,-0.10079506511012393,0.0,0.019977569509008898,-0.0038785224,-0.00739836741041841
17848,1683540210.05804,4.809302071526845,4.974645786829052,0.0,-0.10079830926997106,0.0,0.020086266543774205,-0.0038785224,-0.0073987151697209805
17849,1683540210.0592642,4.809309079474135,4.97470776589848,0.0,-0.10080057970570123,0.0,0.019142660586183066,-0.0038785224,-0.007398738359151
17850,1683540210.0601497,4.809309079474135,4.974768110913561,0.0,-0.10080075129733322,0.0,0.020086899021779472,-0.0038785224,-0.007398606334795358
17851,1683540210.0611274,4.809309079474135,4.974829465083534,0.0,-0.10080094161890084,0.0,0.019205869296174717,-0.0038785224,-0.007398766130131847
17852,1683540210.062114,4.809309079474135,4.974888777096436,0.0,-0.10080085851542092,0.0,0.02009426562527132,-0.0038785224,-0.007398497489890507
17853,1683540210.0631697,4.809309079474135,4.974949347800298,0.0,-0.10080052993669944,0.0,0.019213283341165364,-0.0038785224,-0.007398408711978761
17854,1683540210.0640998,4.809309079474135,4.975068486621408,0.0,-0.10080048184262289,0.0,0.019214495517825177,-0.0038785224,-0.007397570624817325
17855,1683540210.0650125,4.809309079474135,4.975127102064373,0.0,-0.10080103379576488,0.0,0.020092574313964454,-0.0038785224,-0.007396947311902891
17856,1683540210.0663733,4.809343889712309,4.9751873983261445,0.0,-0.10080083002048822,0.0,0.019210962985949674,-0.0038785224,-0.007396489714747783
17857,1683540210.067571,4.809343889712309,4.9752459946314875,0.0,-0.10080153902797032,0.0,0.020087136079077313,-0.0038785224,-0.007395787330352731
17858,1683540210.0691025,4.809343889712309,4.975364947665709,0.0,-0.10080222193187657,0.0,0.020080777598067014,-0.0038785224,-0.007394503991674563
17859,1683540210.0713928,4.809365058548088,4.976020800446476,0.0,-0.10080618661378711,0.0,0.019165955439614274,-0.0038785224,-0.0073872815692093
17860,1683540210.073912,4.809376892959075,4.976734858541498,0.0,-0.10081417201885676,0.0,0.019205892120195966,-0.0038785224,-0.007383889243388841
17861,1683540210.0748816,4.809376892959075,4.977032495936595,0.0,-0.10081425997551842,0.0,0.020092622875416043,-0.0038785224,-0.007382065088428684
17862,1683540210.0757878,4.809376892959075,4.977211713993637,0.0,-0.10081466784332137,0.0,0.01920521878050971,-0.0038785224,-0.007380355316275016
17863,1683540210.076755,4.809376892959075,4.977270344466234,0.0,-0.10081544558848302,0.0,0.020080841735846122,-0.0038785224,-0.007379617910825213
17864,1683540210.0779855,4.809402562266003,4.977330704008182,0.0,-0.1008154117080716,0.0,0.019198652490623545,-0.0038785224,-0.007379025827938991
17865,1683540210.0787094,4.809402562266003,4.9779262062735565,0.0,-0.1008194034345559,0.0,0.019166049627643157,-0.0038785224,-0.007372385491070359
17866,1683540210.079781,4.809412474191451,4.9781040644375825,0.0,-0.10082085442761018,0.0,0.02003656017015005,-0.0038785224,-0.007370434347642103
17867,1683540210.0806863,4.809412474191451,4.978284080480332,0.0,-0.10082161825601464,0.0,0.019135492917790105,-0.0038785224,-0.00736859251456282
17868,1683540210.0815609,4.809412474191451,4.978389306362882,0.0,-0.10082262012717957,0.0,0.019976905474535914,-0.0038785224,-0.007367335222528293
17869,1683540210.0829744,4.809426314082353,4.978576624659442,0.0,-0.1008256257657961,0.0,0.02008539179367188,-0.0038785224,-0.007367754211096091
17870,1683540210.0838823,4.809426314082353,4.9787600377906385,0.0,-0.10082819771398285,0.0,0.019203240328085583,-0.0038785224,-0.007367831176249707
17871,1683540210.0850654,4.809426314082353,4.978938672050958,0.0,-0.10082806189924533,0.0,0.020092679466501964,-0.0038785224,-0.007366954718721708
17872,1683540210.086819,4.809444371446535,4.97917651764934,0.0,-0.10082878394425412,0.0,0.020084125529276353,-0.0038785224,-0.0073648634689499025
17873,1683540210.0883782,4.809444371446535,4.979236842951394,0.0,-0.10082868932010887,0.0,0.019202132210447614,-0.0038785224,-0.007364315127773554
17874,1683540210.0906982,4.80946208131333,4.979533581723928,0.0,-0.10083101659216967,0.0,0.02006470473090846,-0.0038785224,-0.007360891668856848
17875,1683540210.0916104,4.80946208131333,4.9801292249139495,0.0,-0.10083478981867892,0.0,0.02003406517096601,-0.0038785224,-0.007354388030491021
17876,1683540210.0928016,4.809476764202893,4.980294349125593,0.0,-0.10083558955953208,0.0,0.01997859065270323,-0.0038785224,-0.007352525214660582
17877,1683540210.0937247,4.809476764202893,4.980482061639241,0.0,-0.10083877041427106,0.0,0.02008689984704943,-0.0038785224,-0.007352863973387506
17878,1683540210.094503,4.809476764202893,4.980725084211924,0.0,-0.10084128863171286,0.0,0.02009430068980121,-0.0038785224,-0.007352620005838873
17879,1683540210.095482,4.809490983590941,4.980904816131015,0.0,-0.1008409084852145,0.0,0.019214385282615785,-0.0038785224,-0.007351678850422758
17880,1683540210.0963862,4.809490983590941,4.980963438602149,0.0,-0.10084145712720281,0.0,0.020092481154191474,-0.0038785224,-0.007351050207611471
17881,1683540210.0972557,4.809490983590941,4.981142672198129,0.0,-0.10084186605544655,0.0,0.019205011684002328,-0.0038785224,-0.007349332055867497
17882,1683540210.098327,4.809504939985968,4.98138072797751,0.0,-0.100843402270307,0.0,0.019191748013446523,-0.0038785224,-0.007346640189640984
17883,1683540210.0994763,4.809504939985968,4.981499823117544,0.0,-0.10084420888268848,0.0,0.01918512985748789,-0.0038785224,-0.007345287332132672
17884,1683540210.1005447,4.809504939985968,4.981738064998649,0.0,-0.1008458054660095,0.0,0.01917220871314807,-0.0038785224,-0.007342635388100501
17885,1683540210.1018662,4.8095218023591375,4.982035062429753,0.0,-0.10084802628088423,0.0,0.020036478965178642,-0.0038785224,-0.007339380797429222
17886,1683540210.1029854,4.8095218023591375,4.9820954848927315,0.0,-0.10084806181058753,0.0,0.01915385899032148,-0.0038785224,-0.007338788573655915
17887,1683540210.104257,4.8095218023591375,4.982154750413851,0.0,-0.10084876647170972,0.0,0.020010657302447367,-0.0038785224,-0.007338131063492098
17888,1683540210.1054792,4.8095218023591375,4.982199907281187,0.0,-0.10084868103860331,0.0,0.01997742665233295,-0.0038785224,-0.007337536321276151
17889,1683540210.1070073,4.809546336674602,4.982387573081711,0.0,-0.10085191697408881,0.0,0.020087047037232776,-0.0038785224,-0.007337867506086398
17890,1683540210.108628,4.809546336674602,4.982630556072233,0.0,-0.10085444883640893,0.0,0.020094511572820314,-0.0038785224,-0.007337620608822863
17891,1683540210.109849,4.809562125550846,4.983286192384756,0.0,-0.100856546672852,0.0,0.019192130795395522,-0.0038785224,-0.00733163902379181
17892,1683540210.1105454,4.809562125550846,4.983463994877183,0.0,-0.10085813953385585,0.0,0.020061455746854417,-0.0038785224,-0.0073295532199637355
17893,1683540210.1112702,4.809562125550846,4.983643531547133,0.0,-0.10085894521245214,0.0,0.0191726094841439,-0.0038785224,-0.0073276298387195205
17894,1683540210.1122901,4.809574765455775,4.983881806569421,0.0,-0.10086048094230907,0.0,0.019160152338831928,-0.0038785224,-0.007325047410005626
17895,1683540210.1131976,4.809574765455775,4.984000954604645,0.0,-0.1008612026478328,0.0,0.019154240787020597,-0.0038785224,-0.007323777360129784
17896,1683540210.114007,4.809574765455775,4.984180203208136,0.0,-0.10086287086873612,0.0,0.02001208093906868,-0.0038785224,-0.007321836101322612
17897,1683540210.1151297,4.809588756350542,4.984350974470164,0.0,-0.1008636923050948,0.0,0.020050617818620123,-0.0038785224,-0.007321569511529114
17898,1683540210.1160843,4.809588756350542,4.984474904105518,0.0,-0.10086812476042022,0.0,0.019144298707643947,-0.0038785224,-0.007321602015264797
17899,1683540210.1169333,4.809588756350542,4.984655923434621,0.0,-0.10086839010532514,0.0,0.0200940136308808,-0.0038785224,-0.007321324293439046
17900,1683540210.1182156,4.8096033572407215,4.984835660476396,0.0,-0.1008680046443141,0.0,0.01921396243741188,-0.0038785224,-0.007320371425373441
17901,1683540210.1208866,4.8096033572407215,4.985073528379156,0.0,-0.10086895819744007,0.0,0.019204543520288823,-0.0038785224,-0.007318009738915936
17902,1683540210.1226332,4.8096033572407215,4.985311594421926,0.0,-0.10087048858231658,0.0,0.019191291167503663,-0.0038785224,-0.0073153067728607005
17903,1683540210.124095,4.809632872513722,4.9856689440432955,0.0,-0.10087288090111839,0.0,0.019171800757434194,-0.0038785224,-0.007311289053318294
17904,1683540210.1252449,4.809632872513722,4.985788081265418,0.0,-0.10087365561994853,0.0,0.019165520981914874,-0.0038785224,-0.007309987897782862
17905,1683540210.1262538,4.809632872513722,4.986085691563103,0.0,-0.10087583690455944,0.0,0.020008803799933035,-0.0038785224,-0.007306769511993157
17906,1683540210.1274424,4.809649903385624,4.986256543390616,0.0,-0.10087671629025123,0.0,0.020050041682400432,-0.0038785224,-0.007306499266300204
17907,1683540210.1283867,4.809649903385624,4.986440865581048,0.0,-0.10088139638699856,0.0,0.02008706416578783,-0.0038785224,-0.007306378671887606
17908,1683540210.1293488,4.809649903385624,4.986561533505116,0.0,-0.10088148486330736,0.0,0.020094465349902182,-0.0038785224,-0.007306256579175422
17909,1683540210.1304905,4.809665474768504,4.986799871708482,0.0,-0.10088164505404998,0.0,0.020092792415863633,-0.0038785224,-0.007304680745893287
17910,1683540210.1313982,4.809665474768504,4.986979103710693,0.0,-0.10088205116110757,0.0,0.019205358663502453,-0.0038785224,-0.007302957301329671
17911,1683540210.1323335,4.809665474768504,4.9872171633349955,0.0,-0.10088357652382965,0.0,0.01919216486122645,-0.0038785224,-0.007300255441858223
17912,1683540210.1335027,4.8096803491566265,4.987394970238429,0.0,-0.10088516155995826,0.0,0.020061546231190858,-0.0038785224,-0.007298162901785595
17913,1683540210.1345046,4.8096803491566265,4.9876332311940645,0.0,-0.10088671819727346,0.0,0.020048943744458515,-0.0038785224,-0.0072955267936809865
17914,1683540210.135472,4.8096803491566265,4.987812792657093,0.0,-0.10088749466307757,0.0,0.019160271449988935,-0.0038785224,-0.007293644248652825
17915,1683540210.1367047,4.809696223032231,4.9879908639604515,0.0,-0.10088882529184431,0.0,0.020031041535203367,-0.0038785224,-0.0072917089997253425
17916,1683540210.137641,4.809696223032231,4.98811111160827,0.0,-0.1008898414595792,0.0,0.020012109587763262,-0.0038785224,-0.00729041902057897
17917,1683540210.1385164,4.809696223032231,4.988156236197112,0.0,-0.10088977671114494,0.0,0.01997964848355859,-0.0038785224,-0.007289814199224349
17918,1683540210.1398566,4.809711315418713,4.98821927791567,0.0,-0.10089100250224815,0.0,0.020052031920592225,-0.0038785224,-0.007289878183867335
17919,1683540210.1409814,4.809711315418713,4.988343919635278,0.0,-0.100892892194444,0.0,0.02008749084823115,-0.0038785224,-0.007290141811769535
17920,1683540210.14183,4.809711315418713,4.988586940811933,0.0,-0.10089537209425954,0.0,0.0200942221242539,-0.0038785224,-0.007289860848058553
17921,1683540210.1433475,4.809727694295519,4.989301339872497,0.0,-0.1008982528917071,0.0,0.020067369893158327,-0.0038785224,-0.007283062507541241
17922,1683540210.1450355,4.809727694295519,4.989658723750574,0.0,-0.1009005960599676,0.0,0.02004834803132946,-0.0038785224,-0.007279072984850278
17923,1683540210.1466255,4.809744627668155,4.990016681930663,0.0,-0.10090277639849597,0.0,0.020014121373433016,-0.0038785224,-0.007275250202684965
17924,1683540210.1475463,4.809744627668155,4.99024527329517,0.0,-0.10090498424957295,0.0,0.02004929835338857,-0.0038785224,-0.007273469806907356
17925,1683540210.1487007,4.809756315075248,4.990431500533445,0.0,-0.10090894407787195,0.0,0.01914319298306793,-0.0038785224,-0.007273826996661953
17926,1683540210.1496387,4.809756315075248,4.990491721363365,0.0,-0.10090914148092736,0.0,0.0200840483071697,-0.0038785224,-0.00727367930839147
17927,1683540210.1505544,4.809756315075248,4.990672869449726,0.0,-0.1009089041630897,0.0,0.019210120057741434,-0.0038785224,-0.007273466477763173
17928,1683540210.1516948,4.80977146996126,4.99091091892175,0.0,-0.1009091903547825,0.0,0.019207646518555076,-0.0038785224,-0.007271527395597411
17929,1683540210.1525881,4.80977146996126,4.9909695218792,0.0,-0.10090987922711123,0.0,0.020083962538018023,-0.0038785224,-0.00727081734745888
17930,1683540210.1534803,4.80977146996126,4.991088489255883,0.0,-0.1009105477355687,0.0,0.020077685908736834,-0.0038785224,-0.007269520975905255
17931,1683540210.154468,4.80977146996126,4.991387021295496,0.0,-0.10091209528070505,0.0,0.019182256361336088,-0.0038785224,-0.00726619791620073
17932,1683540210.1556795,4.809791068813847,4.991506145013149,0.0,-0.1009128858353378,0.0,0.01917581859984114,-0.0038785224,-0.007264853048256388
17933,1683540210.1565778,4.809791068813847,4.9915648631399705,0.0,-0.10091364423188917,0.0,0.020052013419724325,-0.0038785224,-0.007264131577431894
17934,1683540210.1574285,4.809791068813847,4.991863573411837,0.0,-0.10091516530895862,0.0,0.01915725760090512,-0.0038785224,-0.007260930741699958
17935,1683540210.1583111,4.809805354706395,4.992042273555907,0.0,-0.10091666118525587,0.0,0.02001014420223527,-0.0038785224,-0.007258978936078035
17936,1683540210.1594017,4.809805354706395,4.992087414267025,0.0,-0.10091658783189927,0.0,0.01997837233833538,-0.0038785224,-0.007258378594914181
17937,1683540210.1606781,4.809805354706395,4.992458848617097,0.0,-0.1009223296576863,0.0,0.01920599773302297,-0.0038785224,-0.007258730181755507
17938,1683540210.161973,4.809805354706395,4.99251816923594,0.0,-0.10092223226087765,0.0,0.02009450371505373,-0.0038785224,-0.007258447213463229
17939,1683540210.164069,4.809830342013452,4.992994420735828,0.0,-0.10092355170804766,0.0,0.020080988364048293,-0.0038785224,-0.007254373778857086
17940,1683540210.1653018,4.809839119447433,4.9934708054942,0.0,-0.10092666184896593,0.0,0.020055183872126348,-0.0038785224,-0.007248971629581897
17941,1683540210.1662269,4.809839119447433,4.993589945530833,0.0,-0.10092742779035842,0.0,0.020048957882722776,-0.0038785224,-0.007247658053916751
17942,1683540210.1671085,4.809839119447433,4.9937695147475685,0.0,-0.10092820078058386,0.0,0.019160278864022398,-0.0038785224,-0.007245768345478555
17943,1683540210.1682405,4.809854265833509,4.993947552482275,0.0,-0.1009295058240857,0.0,0.020031458970978265,-0.0038785224,-0.007243822782709422
17944,1683540210.169112,4.809854265833509,4.994007969360913,0.0,-0.10092955759988465,0.0,0.01914870791447567,-0.0038785224,-0.007243223170379586
17945,1683540210.1700191,4.809854265833509,4.9941759923901845,0.0,-0.10093168039296276,0.0,0.020052064840084823,-0.0038785224,-0.007241979707873125
17946,1683540210.1708367,4.809854265833509,4.99436263832651,0.0,-0.10093577611471712,0.0,0.019145001835711398,-0.0038785224,-0.0072422469892345995
17947,1683540210.171723,4.8098726771950275,4.994543692567792,0.0,-0.10093603216286937,0.0,0.020094382034947983,-0.0038785224,-0.007241934505964732
17948,1683540210.172569,4.8098726771950275,4.9947820785634045,0.0,-0.1009361833837609,0.0,0.020092459247150633,-0.0038785224,-0.007240317341372124
17949,1683540210.17343,4.8098726771950275,4.994901000745792,0.0,-0.10093667948088085,0.0,0.020087003682487718,-0.0038785224,-0.007239129263189985
17950,1683540210.174317,4.8098726771950275,4.99508035115541,0.0,-0.10093732307636871,0.0,0.019198373601382865,-0.0038785224,-0.0072372213090773725
17951,1683540210.1752243,4.8098726771950275,4.995199423141207,0.0,-0.10093810640463921,0.0,0.019191724749247692,-0.0038785224,-0.007235848865830481
17952,1683540210.1763551,4.809894869523108,4.995377244888889,0.0,-0.100939676143453,0.0,0.020061200076189792,-0.0038785224,-0.007233743006851073
17953,1683540210.1775696,4.8099007369789755,4.995556798336302,0.0,-0.10094047480772914,0.0,0.019172341127211376,-0.0038785224,-0.007231804359400219
17954,1683540210.1793368,4.8099007369789755,4.9957950945807115,0.0,-0.10094198900543856,0.0,0.019159983573027915,-0.0038785224,-0.007229200289224502
17955,1683540210.180716,4.8099007369789755,4.996138622597876,0.0,-0.10094427621851233,0.0,0.019979493129573367,-0.0038785224,-0.0072253571903055985
17956,1683540210.1823683,4.8099224673155305,4.996326267328957,0.0,-0.10094735839045134,0.0,0.020087598243339992,-0.0038785224,-0.007225690805881122
17957,1683540210.1838865,4.8099224673155305,4.996569260561212,0.0,-0.10094980773693457,0.0,0.020094195939153743,-0.0038785224,-0.00722540658392524
17958,1683540210.1856246,4.8099224673155305,4.996867943492674,0.0,-0.1009497554746914,0.0,0.019210510465192163,-0.0038785224,-0.007223329463121563
17959,1683540210.186454,4.8099224673155305,4.997164581908832,0.0,-0.10095186494095151,0.0,0.02007398157643596,-0.0038785224,-0.007219945557340669
17960,1683540210.1875885,4.809950858096989,4.9974028000519235,0.0,-0.10095343126528064,0.0,0.020061069304705297,-0.0038785224,-0.007217221965879979
17961,1683540210.188396,4.809950858096989,4.997641080000155,0.0,-0.10095496899684311,0.0,0.02004854841406764,-0.0038785224,-0.007214567640239903
17962,1683540210.1894798,4.809960524524283,4.9977602297232,0.0,-0.1009557075360264,0.0,0.020042499460159298,-0.0038785224,-0.007213268952014545
17963,1683540210.1903298,4.809960524524283,4.997879386072615,0.0,-0.1009564071494189,0.0,0.020036716877151056,-0.0038785224,-0.007211987038477137
17964,1683540210.1914504,4.809970342950433,4.99805925723794,0.0,-0.10095713324623724,0.0,0.019146530662837842,-0.0038785224,-0.007210123054154848
17965,1683540210.1924243,4.809970342950433,4.998164216710991,0.0,-0.1009580298489721,0.0,0.01997935639732247,-0.0038785224,-0.0072088355403354554
17966,1683540210.1933079,4.809970342950433,4.9984741282529015,0.0,-0.10096347678728443,0.0,0.02008689907786812,-0.0038785224,-0.007209057182028624
17967,1683540210.1943517,4.80998515033906,4.998714193019167,0.0,-0.1009634641432941,0.0,0.02009536691295101,-0.0038785224,-0.007208286193622217
17968,1683540210.1951983,4.80998515033906,4.998833170847704,0.0,-0.10096367390355464,0.0,0.020092198969937552,-0.0038785224,-0.00720733124050845
17969,1683540210.1964376,4.80998515033906,4.998893480321899,0.0,-0.10096347850307628,0.0,0.019210422558619378,-0.0038785224,-0.007206864700299516
